,Open,High,Low,Close,Adj Close,Volume,sentiment,pos_score,neg_score,neu_score
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.00424194335938,61707600,neutral,0.13834494575858117,0.2335788769647479,0.6280761674046517
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.11761474609375,65573800,neutral,0.06524510805805524,0.2911521540954709,0.6436027710636457
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.51028442382812,68167900,negative,0.1404837053269148,0.6610124210516611,0.19850384443998337
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.3593292236328,59144100,neutral,0.16930938387910524,0.3418481261469424,0.48884250099460286
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.3210906982422,58867200,neutral,0.13023830950260162,0.04975535906851292,0.8200063370168209
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.7477569580078,51011300,neutral,0.04848078154027462,0.38134391363710163,0.570175283588469
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.23390197753906,48394200,neutral,0.2660189740359783,0.21182844061404466,0.5221526198089123
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.56491088867188,55469600,neutral,0.03857189044356346,0.05218411609530449,0.9092440009117126
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.7654571533203,44998500,neutral,0.41094624002774555,0.020675021689385176,0.5683787216742834
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.2594451904297,50547000,neutral,0.16145722661167383,0.053706455044448376,0.7848363071680069
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.17581176757812,55479000,negative,0.2839480048666398,0.4181044399738312,0.2979475644727548
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.77114868164062,52238100,neutral,0.12292611226439476,0.19636259181424975,0.6807113140821457
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.8511962890625,70732300,neutral,0.2509142141789198,0.10098242154344916,0.6481034085154533
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.6293487548828,87558000,neutral,0.2950659184716642,0.027821970987133682,0.6771120834164321
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.41673278808594,56182000,neutral,0.21949408451716104,0.18284612935450342,0.5976597890257835
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.67681884765625,47204800,neutral,0.13938553578087262,0.01581305983875479,0.8448014046464648
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.4146270751953,53833600,negative,0.2863224384685357,0.654907152056694,0.05877039271096388
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.3409423828125,68572400,neutral,0.08115113578969613,0.23350396379828453,0.6853449202608317
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.29554748535156,84457100,neutral,0.13293987850192934,0.20163889368996024,0.6654212246648967
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.39903259277344,73695900,neutral,0.16917063047488531,0.18267026310786605,0.6481590792536736
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.7958984375,77167900,neutral,0.29943615198135376,0.013435165863484144,0.6871286649256945
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.6335906982422,76161100,neutral,0.18119453079998493,0.28107033111155033,0.5377351144949595
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.7902069091797,98944600,neutral,0.03557318449020386,0.45135228894650936,0.5130745284259319
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.17147827148438,73641400,neutral,0.1320329480804503,0.24680431094020605,0.6211627423763275
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.0367889404297,73938300,positive,0.5018642470240593,0.02811939688399434,0.4700163844972849
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.59812927246094,75701800,positive,0.6975528001785278,0.008309254422783852,0.29413798451423645
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.6895294189453,67622100,neutral,0.12466237088665366,0.24469239823520184,0.6306452360004187
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.9992218017578,59196500,neutral,0.23132141754031182,0.02559329941868782,0.7430852733552455
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.0446014404297,52390300,positive,0.4086378156207502,0.1821553462650627,0.4092068560421467
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.4195098876953,45992200,neutral,0.23132124543190002,0.010698484722524881,0.7579802870750427
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.51516723632812,51305700,neutral,0.09638450667262077,0.12466413461204086,0.7789513511317117
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.09274291992188,49501700,neutral,0.1327413273975253,0.24812866343806186,0.6191300029555956
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.6129150390625,68749800,neutral,0.18063256185915735,0.25900858806239235,0.560358852148056
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,164.87301635742188,56976200,neutral,0.24943314782447285,0.12473836499783728,0.6258284981466002
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.3372344970703,46278300,neutral,0.0754365436732769,0.29004678409546614,0.6345166801474988
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.48182678222656,51511700,neutral,0.17095303680333826,0.10992332030501631,0.7191236366828283
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.3748016357422,45390100,neutral,0.2947374968272116,0.12225045977781217,0.5830120251824459
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.7653350830078,47716900,neutral,0.11840583616867661,0.17084983443575247,0.7107443309256009
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.54493713378906,47644200,neutral,0.20748042920604348,0.3630563277984038,0.4294632582459599
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,158.8503875732422,50133100,neutral,0.41579407763977844,0.11891959654167295,0.46528632938861847
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.26776123046875,68445600,neutral,0.08126618185391028,0.333594295506676,0.5851395400241017
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,163.9205322265625,49386500,neutral,0.3837552201002836,0.02111096167936921,0.5951338205486536
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,163.9403533935547,41516200,neutral,0.3900709044602182,0.1172212262948354,0.49270788869924015
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.17068481445312,49923000,neutral,0.23175225185696036,0.13339536741841584,0.6348523767665029
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.32162475585938,47720200,neutral,0.1437127754325047,0.23864569154102355,0.6176415223162621
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.34927368164062,52456400,neutral,0.18023977219127119,0.16225870768539608,0.6575015168637037
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.7320098876953,58337300,neutral,0.24426978748912612,0.29426785310109455,0.4614623536666234
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.03958129882812,41949600,neutral,0.32114131823182107,0.02683124504983425,0.6520274370908737
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.4917755126953,48714100,neutral,0.342512802220881,0.1788438882989188,0.47864331118762493
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.48182678222656,45498800,neutral,0.05391566827893257,0.013443696312606335,0.9326406121253967
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.0955352783203,64902300,neutral,0.06728109251707792,0.14907459169626236,0.7836443185806274
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.35562133789062,55209200,neutral,0.29594043642282486,0.22666281764395535,0.4773967582732439
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.26632690429688,52472900,neutral,0.1328965418718078,0.12111450909552249,0.7459889460693706
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.22450256347656,48425700,neutral,0.07124344445765018,0.19823404494673014,0.7305225346769605
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.14303588867188,65136000,negative,0.2986851134337485,0.3888323229039088,0.3124825721606612
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.4959716796875,81235400,neutral,0.36682249295214814,0.16851853664653996,0.46465896706407267
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.2152862548828,113316400,positive,0.3858902119100094,0.30223318676210265,0.31187660251320765
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.14581298828125,55962800,neutral,0.3671184869332088,0.11614805593381862,0.5167334605562123
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.4293212890625,45326900,neutral,0.10532079792271058,0.416830254253,0.4778489513943593
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.2053680419922,53724500,neutral,0.06300806254148483,0.1838467966558205,0.7531451313859887
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.39385986328125,49514700,neutral,0.2402317663654685,0.36337470484431833,0.396393557311967
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.4599151611328,45497800,positive,0.4905836833640933,0.10508009954355657,0.4043362159281969
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,170.96311950683594,37266700,neutral,0.12062220621321883,0.09914528804698161,0.7802325103964124
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,170.96311950683594,42110300,neutral,0.21742734592407942,0.13815303472802043,0.64441960118711
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,171.5791473388672,57951600,neutral,0.2134231962263584,0.13534754807395594,0.651229264480727
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,173.9239501953125,65496700,neutral,0.13256914572169384,0.31100045796483755,0.5564304068684578
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.03326416015625,55772400,neutral,0.17453722804784774,0.0689031645655632,0.7565596342086792
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.0793914794922,43570900,neutral,0.11412262916564941,0.1719919309951365,0.7138854570686817
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.45639038085938,50747300,neutral,0.1682593737108012,0.20364517202445617,0.6280954498797655
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.73458862304688,45143500,neutral,0.30862302229636246,0.25428300723433495,0.43709395204981166
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,171.87721252441406,56058300,neutral,0.09232643023133277,0.4307407956570387,0.47693276293575765
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.30148315429688,54835000,neutral,0.18310742791403423,0.021066761236976494,0.7958258092403412
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.1594696044922,55964400,neutral,0.26326063674475464,0.07766535033338837,0.659074022567698
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.1098175048828,99625300,positive,0.4938307262957096,0.20177756529301405,0.3043916679918766
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,178.9315185546875,68901800,neutral,0.27603201621345114,0.01739217886435134,0.7065758045230593
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.78599548339844,61945900,negative,0.25498595426324755,0.4220308836083859,0.3229831736534834
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.4248046875,121946500,neutral,0.1623892274995645,0.058685850662489734,0.7789249395330747
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.0572052001953,64848400,neutral,0.2948322311382402,0.15972799020396036,0.5454397673972629
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.67611694335938,61944600,neutral,0.23453337974846364,0.19330818865448238,0.5721584565937519
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.40843200683594,50214900,neutral,0.12648189426041567,0.2251583802012297,0.6483597296934861
2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,179.79592895507812,48870700,neutral,0.252133097499609,0.12477955443318933,0.6230873493477702
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,182.60772705078125,54274900,neutral,0.1235086652026935,0.20575824032791637,0.6707331097938798
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.13079833984375,54929100,neutral,0.0677667607863744,0.02017441454033057,0.9120588103930155
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.76670837402344,57462900,neutral,0.14307118745313752,0.27745002290854853,0.5794787700805399
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,184.81344604492188,65433200,neutral,0.12986206747591494,0.0957026494666934,0.774435305595398
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.73043823242188,101235600,neutral,0.19970978113512197,0.3050586831135054,0.4952315340439479
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,183.81985473632812,49799100,neutral,0.175265883654356,0.12986948452889918,0.6948646320402623
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.77664184570312,49515700,neutral,0.18865603075495788,0.12697877761508738,0.6843651767287936
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,185.79708862304688,51245300,positive,0.45513145439326763,0.16784420236945152,0.3770243236795068
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.4791259765625,53079300,neutral,0.2657226791812314,0.0706104166391823,0.6636669056283103
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.0782012939453,48088700,neutral,0.20330431511004765,0.114392214640975,0.6823034840325515
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,186.8502655029297,50730800,neutral,0.050354433711618185,0.24595098104327917,0.7036945722065866
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.03260803222656,51216800,neutral,0.16495002790664634,0.09193249186500907,0.7431175019592047
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.37042236328125,46347300,neutral,0.30579444978918346,0.13923006039112806,0.5549754947423935
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.7222442626953,85069600,neutral,0.08551601879298687,0.0387886012904346,0.8756953924894333
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.2219696044922,31458200,neutral,0.30285189630971715,0.12043832411820238,0.5767097809267315
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.09921264648438,46920300,neutral,0.10970219867303968,0.1378541350364685,0.7524436794221401
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.57614135742188,45094300,neutral,0.17437885453303656,0.019871896676098306,0.8057492456088463
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.45339965820312,46778000,negative,0.242672648280859,0.588987668355306,0.16833968150118986
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.39671325683594,59922200,neutral,0.08089837174002941,0.18433182435826614,0.734769806265831
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,186.87014770507812,46638100,neutral,0.24752668557422502,0.17125609969454153,0.5812172187226159
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.5492706298828,60750200,neutral,0.18166052289307116,0.19295516135171056,0.6253843396902085
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.31430053710938,41342300,neutral,0.14850338292308152,0.14407715073321015,0.7074194822926074
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.46334838867188,41573900,negative,0.18474764889106154,0.4420037955666582,0.3732485293100278
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.74212646484375,50520200,neutral,0.13084537473817667,0.24506619712337852,0.6240884388486544
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.4837646484375,48353800,neutral,0.4015920978660385,0.03761898508916298,0.5607889120777448
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,193.84498596191406,80507300,neutral,0.1984908739104867,0.1386139888005952,0.6628951330979665
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,191.8876495361328,59581200,neutral,0.2275590333673689,0.08489814400672913,0.6875428292486403
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.70529174804688,71917800,neutral,0.13100079832864658,0.2068920176077102,0.6621071994304657
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.51010131835938,45377800,neutral,0.20704867939154306,0.19404294052057797,0.5989083862966962
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.37449645996094,37283200,neutral,0.07856115780305117,0.1455725347623229,0.7758663378190249
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.2488250732422,47471900,neutral,0.34008023850619795,0.03564445627853274,0.624275305122137
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,191.97706604003906,47460200,neutral,0.186635616235435,0.02457046532072127,0.7887939382344484
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.57029724121094,48291400,neutral,0.2599971739575267,0.027531804423779248,0.7124710321426392
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.18629455566406,38824100,neutral,0.17672876423845688,0.150553400007387,0.6727178543806076
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.3516845703125,35175100,neutral,0.25395461097359656,0.08739801117529472,0.6586473837494851
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.3411865234375,50389300,neutral,0.2227985733853919,0.023206476654325212,0.7539949459689004
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.9402313232422,61235200,neutral,0.24150672387331723,0.2323174463585019,0.5261758456006647
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,180.81932067871094,115799700,neutral,0.24449223488275157,0.23872199958484425,0.5167857607532489
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.69949340820312,97576100,neutral,0.20839468963564403,0.20953388851616653,0.5820714321828657
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.6433868408203,67823000,neutral,0.2599898115731776,0.11343730799853802,0.6265728580765426
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.0437469482422,60378500,neutral,0.2225511547488471,0.09772096667438745,0.6797278861825665
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.82516479492188,54686900,neutral,0.21690361965447663,0.12000811733305454,0.6630882598459721
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.88487243652344,51988100,neutral,0.35835709935054183,0.18583748524542898,0.4558053966611624
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.54637145996094,43675600,neutral,0.0943588875234127,0.14773022523149848,0.7579108960926533
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.5465850830078,43622600,neutral,0.31073083769943977,0.08747543166908953,0.6017937451187108
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.67108154296875,46964900,neutral,0.2743569990353925,0.15726769316409314,0.5683753192424774
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.11416625976562,66062900,neutral,0.08072335024674733,0.05546578656261166,0.8638108670711517
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.60166931152344,61114200,neutral,0.1694936021231115,0.1597944312961772,0.6707119871862233
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.9447784423828,46311900,neutral,0.18201938351350172,0.09961438139102288,0.7183662269796643
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.32769775390625,42084200,neutral,0.0523112490773201,0.063690185546875,0.8839985847473144
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.19790649414062,52722800,neutral,0.2558300904929638,0.1363289983322223,0.6078409031033516
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.48202514648438,54945800,neutral,0.12296118152638276,0.11540281493216753,0.7616360286871592
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.70068359375,51449600,neutral,0.029123489434520405,0.29701813496649265,0.6738583774616321
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.27264404296875,43820700,positive,0.314815895462578,0.26291328854858875,0.42227081480351364
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.18263244628906,53003900,neutral,0.22975493222475052,0.12173125632107258,0.6485138021409511
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.69467163085938,60813900,neutral,0.31027374789118767,0.11217210228954043,0.5775541578020368
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,186.91354370117188,60794500,neutral,0.11723249079659581,0.10745873511768878,0.7753087747842073
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.49546813964844,45732600,neutral,0.22222479851916432,0.019262774963863194,0.758512441534549
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,188.7342071533203,45280000,neutral,0.12851902469992638,0.02168934672538723,0.8497915949140277
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,181.97879028320312,81755800,neutral,0.14786271005868912,0.09667780948802829,0.7554594669491053
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.65603637695312,112488800,neutral,0.08939673110014862,0.08147516919093,0.829128086566925
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.27285766601562,65551300,neutral,0.24071153549148755,0.21772436890751123,0.541564093574005
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.44686889648438,58953100,negative,0.19012064913189725,0.41314867241798264,0.39673068668497236
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.40243530273438,90370200,neutral,0.22066300159150903,0.06311468432911417,0.7162223119627346
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.32308959960938,84267900,neutral,0.23280890904028306,0.10329952141778036,0.6638915647159923
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.84532165527344,60895800,neutral,0.28516756657224435,0.19917592452839017,0.5156565259855527
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.11900329589844,109205100,neutral,0.2632132206971829,0.09265846028350867,0.6441283220281968
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.06394958496094,67257600,neutral,0.11766513033459584,0.1726142279803753,0.709720641374588
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.15835571289062,51826900,positive,0.4167771067780753,0.24372635750720897,0.3394965374221404
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.59657287597656,58436200,neutral,0.2882803063839674,0.14961270783096553,0.5621070086956024
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.0445098876953,63047900,neutral,0.19198821717873216,0.20436033909209073,0.6036514288280159
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.90013122558594,56725400,neutral,0.04689199146297243,0.24058547336608171,0.7125225365161896
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.18356323242188,46172700,neutral,0.2918329745797174,0.23958747627745783,0.4685795410935368
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.08453369140625,64588900,positive,0.4578294217586517,0.1546765087172389,0.38749407455325124
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.5623321533203,66921800,neutral,0.2187592029305441,0.18492455713983094,0.5963162279554776
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.82101440429688,56294400,neutral,0.06543139461427927,0.16430464596487582,0.7702639400959015
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.33837890625,51814200,neutral,0.2183031626045704,0.020020690591384966,0.7616761115690073
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.86541748046875,52164500,neutral,0.3142246685922146,0.07281935345381499,0.6129560098052025
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.52230834960938,49594600,neutral,0.07584218680858612,0.019322584383189678,0.9048352539539337
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.77589416503906,53020300,negative,0.2918676690896973,0.4607919146073982,0.24734040489420295
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.01953125,48527900,neutral,0.08754176535876468,0.31998550111893564,0.5924727313686162
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.58639526367188,57224100,neutral,0.3087796824319022,0.1781790598428675,0.5130412855318615
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.07876586914062,42390800,neutral,0.13948604154090086,0.08441306945557396,0.7761008739471436
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.4818115234375,43698000,neutral,0.03328608721494675,0.21129295229911804,0.7554209232330322
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.88462829589844,47551100,neutral,0.07631269854027778,0.24605829128995538,0.6776290193665773
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,179.7899932861328,56743100,neutral,0.2189987970945927,0.1600960476610523,0.6209051396984321
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.939453125,51427100,neutral,0.28068057633936405,0.13555727582424879,0.5837621554732323
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.81011962890625,52517000,neutral,0.3825354464352131,0.10427224210330419,0.5131923040109021
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.24810791015625,57549400,neutral,0.16789666493423283,0.12400370836257935,0.7080996269360185
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.9447784423828,54764400,neutral,0.09595205076038837,0.09915128978900611,0.8048966526985168
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.56674194335938,59302900,neutral,0.07710906746797264,0.29875496588647366,0.6241359750274569
